match_id,start_date,venue,innings,phase,runs_off_bat,extras,runs,0s,1s,2s,3s,4s,5s,6s,wickets_fallen
829723,2015,Kolkata,1,Death,38,6,44,11,12,2,0,4,0,1,4
829723,2015,Kolkata,1,Middle,46,6,52,28,20,0,0,5,0,1,1
829723,2015,Kolkata,1,Powerplay,61,8,69,23,1,1,0,10,0,3,4
829723,2015,Kolkata,2,Death,47,4,51,7,13,4,0,2,0,3,0
829723,2015,Kolkata,2,Middle,77,3,80,15,27,5,0,7,0,2,2
829723,2015,Kolkata,2,Powerplay,35,3,38,22,11,2,0,2,0,2,1
829727,2015,Vizag,1,Death,36,1,37,10,14,3,0,1,0,2,1
829727,2015,Vizag,1,Middle,52,3,55,30,16,5,0,5,0,1,1
829727,2015,Vizag,1,Powerplay,33,2,35,26,5,1,0,5,0,1,3
829727,2015,Vizag,2,Death,34,1,35,9,16,1,0,4,0,0,1
829727,2015,Vizag,2,Middle,58,2,60,24,20,5,0,7,0,0,3
829727,2015,Vizag,2,Powerplay,32,4,36,22,8,4,0,4,0,0,0
829729,2015,Mumbai,1,Death,48,3,51,9,12,3,0,3,0,3,2
829729,2015,Mumbai,1,Middle,99,2,101,17,21,4,0,7,0,7,2
829729,2015,Mumbai,1,Powerplay,29,2,31,26,3,5,0,4,0,0,3
829729,2015,Mumbai,2,Death,20,1,21,3,4,1,0,2,0,1,0
829729,2015,Mumbai,2,Middle,72,6,78,28,20,2,0,6,0,4,4
829729,2015,Mumbai,2,Powerplay,86,4,90,14,8,1,0,13,0,4,0
829731,2015,Vizag,1,Death,45,1,46,5,19,2,0,1,0,3,2
829731,2015,Vizag,1,Middle,77,4,81,19,27,2,0,4,0,5,1
829731,2015,Vizag,1,Powerplay,36,4,40,24,6,4,0,4,0,1,1
829731,2015,Vizag,2,Death,53,0,53,7,15,2,0,1,0,5,5
829731,2015,Vizag,2,Middle,60,0,60,19,27,2,1,2,0,3,3
829731,2015,Vizag,2,Powerplay,46,4,50,17,8,5,0,7,0,0,0
829737,2015,Bengaluru,1,Death,74,2,76,8,10,1,0,8,0,5,5
829737,2015,Bengaluru,1,Middle,78,7,85,28,14,3,0,7,0,5,1
829737,2015,Bengaluru,1,Powerplay,40,8,48,23,8,0,0,8,0,0,1
829737,2015,Bengaluru,2,Death,58,4,62,10,12,1,0,8,0,2,1
829737,2015,Bengaluru,2,Middle,91,5,96,23,17,4,0,9,0,5,5
829737,2015,Bengaluru,2,Powerplay,26,7,33,32,6,1,0,3,0,1,1
829743,2015,Vizag,1,Death,42,1,43,15,7,2,1,4,0,2,3
829743,2015,Vizag,1,Middle,89,1,90,13,23,8,0,5,0,5,1
829743,2015,Vizag,1,Powerplay,41,2,43,14,17,0,0,6,0,0,0
829743,2015,Vizag,2,Middle,52,0,52,9,18,3,0,4,0,2,2
829743,2015,Vizag,2,Powerplay,46,3,49,15,16,2,0,2,0,3,2
829745,2015,Bengaluru,1,Death,44,3,47,13,11,0,1,6,0,1,4
829745,2015,Bengaluru,1,Middle,88,1,89,22,18,2,0,6,0,7,3
829745,2015,Bengaluru,1,Powerplay,39,6,45,23,5,1,0,5,0,2,1
829745,2015,Bengaluru,2,Death,39,4,43,11,13,1,0,3,0,2,3
829745,2015,Bengaluru,2,Middle,72,1,73,21,22,3,0,5,0,4,3
829745,2015,Bengaluru,2,Powerplay,37,1,38,20,8,2,1,4,0,1,2
829751,2015,Mumbai,1,Death,40,5,45,15,10,6,0,3,0,1,4
829751,2015,Mumbai,1,Middle,66,0,66,16,30,0,0,6,0,2,3
829751,2015,Mumbai,1,Powerplay,41,5,46,21,11,1,0,7,0,0,1
829751,2015,Mumbai,2,Death,30,3,33,16,8,3,0,4,0,0,4
829751,2015,Mumbai,2,Middle,51,1,52,20,26,6,1,1,0,1,2
829751,2015,Mumbai,2,Powerplay,51,1,52,20,5,2,0,9,0,1,2
829753,2015,Chennai,1,Death,53,1,54,8,10,6,1,4,0,2,1
829753,2015,Chennai,1,Middle,74,10,84,24,20,3,0,9,0,2,1
829753,2015,Chennai,1,Powerplay,53,1,54,20,5,3,0,6,0,3,1
829753,2015,Chennai,2,Death,14,2,16,17,12,1,0,0,0,0,2
829753,2015,Chennai,2,Middle,35,5,40,29,23,1,0,1,0,1,5
829753,2015,Chennai,2,Powerplay,38,1,39,19,10,3,0,4,0,1,2
829761,2015,Kolkata,1,Death,57,5,62,8,11,3,0,7,0,2,3
829761,2015,Kolkata,1,Middle,55,4,59,26,19,5,0,2,0,3,3
829761,2015,Kolkata,1,Powerplay,47,3,50,19,11,1,0,7,0,1,1
829761,2015,Kolkata,2,Death,50,2,52,11,12,1,0,6,0,2,2
829761,2015,Kolkata,2,Middle,68,2,70,19,28,0,0,4,0,4,4
829761,2015,Kolkata,2,Powerplay,33,3,36,23,9,1,0,4,0,1,0
829763,2015,Bengaluru,1,Death,65,5,70,9,11,3,0,9,0,2,3
829763,2015,Bengaluru,1,Middle,74,4,78,22,18,6,0,8,0,2,2
829763,2015,Bengaluru,1,Powerplay,45,7,52,22,7,0,0,8,0,1,2
829765,2015,Chennai,1,Death,32,3,35,12,16,2,0,3,0,0,1
829765,2015,Chennai,1,Middle,40,6,46,27,24,4,0,2,0,0,4
829765,2015,Chennai,1,Powerplay,50,3,53,23,4,0,0,7,0,3,1
829765,2015,Chennai,2,Death,40,2,42,11,12,2,0,3,0,2,5
829765,2015,Chennai,2,Middle,34,2,36,28,24,3,0,1,0,0,2
829765,2015,Chennai,2,Powerplay,53,1,54,16,10,1,1,8,0,1,2
829769,2015,Mumbai,1,Death,64,3,67,5,14,4,0,6,0,3,1
829769,2015,Mumbai,1,Middle,71,2,73,18,25,4,0,5,0,3,3
829769,2015,Mumbai,1,Powerplay,43,4,47,18,11,2,0,7,0,0,1
829769,2015,Mumbai,2,Death,50,2,52,5,18,2,0,4,0,2,4
829769,2015,Mumbai,2,Middle,66,6,72,19,27,5,1,5,0,1,2
829769,2015,Mumbai,2,Powerplay,51,4,55,17,13,1,0,6,0,2,1
829771,2015,Bengaluru,1,Middle,46,4,50,9,8,2,0,4,0,3,3
829771,2015,Bengaluru,1,Powerplay,57,4,61,15,13,2,0,7,0,2,1
829771,2015,Bengaluru,2,Middle,52,1,53,2,10,4,0,4,0,3,1
829771,2015,Bengaluru,2,Powerplay,59,3,62,16,15,0,0,2,0,6,2
829773,2015,Hyderabad,1,Death,48,1,49,10,12,2,0,5,0,2,4
829773,2015,Hyderabad,1,Middle,65,2,67,24,23,0,0,6,0,3,3
829773,2015,Hyderabad,1,Powerplay,74,2,76,8,13,2,1,12,0,1,0
829773,2015,Hyderabad,2,Death,38,2,40,5,20,3,0,3,0,0,1
829773,2015,Hyderabad,2,Middle,73,3,76,15,29,4,0,6,0,2,3
829773,2015,Hyderabad,2,Powerplay,52,2,54,21,6,0,0,7,0,3,2
829779,2015,Chennai,1,Death,46,1,47,12,10,3,0,3,0,3,5
829779,2015,Chennai,1,Middle,60,4,64,21,28,4,0,3,0,2,2
829779,2015,Chennai,1,Powerplay,37,0,37,19,9,2,0,6,0,0,2
829779,2015,Chennai,2,Death,23,1,24,16,9,1,0,3,0,0,5
829779,2015,Chennai,2,Middle,57,1,58,21,21,7,0,4,0,1,2
829779,2015,Chennai,2,Powerplay,42,0,42,21,5,1,1,8,0,0,3
829781,2015,Kolkata,1,Death,54,2,56,7,13,2,1,7,0,1,2
829781,2015,Kolkata,1,Middle,56,0,56,18,26,7,0,1,0,2,5
829781,2015,Kolkata,1,Powerplay,50,5,55,16,9,2,0,8,1,0,0
829781,2015,Kolkata,2,Death,43,1,44,13,11,2,0,1,0,4,2
829781,2015,Kolkata,2,Middle,54,1,55,18,32,1,0,2,0,2,4
829781,2015,Kolkata,2,Powerplay,31,2,33,22,11,0,0,5,0,0,3
829783,2015,Mumbai,1,Death,55,2,57,9,11,1,0,6,0,3,2
829783,2015,Mumbai,1,Middle,51,0,51,24,22,2,1,4,0,1,2
829783,2015,Mumbai,1,Powerplay,42,2,44,22,6,2,0,5,0,2,2
829783,2015,Mumbai,2,Death,52,2,54,7,14,1,0,3,0,4,1
829783,2015,Mumbai,2,Middle,54,4,58,17,32,2,0,3,0,1,0
829783,2015,Mumbai,2,Powerplay,38,3,41,24,7,2,1,3,0,2,4
829785,2015,Bengaluru,1,Death,53,2,55,10,11,2,0,5,0,3,2
829785,2015,Bengaluru,1,Middle,98,5,103,19,26,0,0,3,0,10,1
829785,2015,Bengaluru,1,Powerplay,64,4,68,19,8,1,0,6,0,5,0
829785,2015,Bengaluru,2,Middle,53,1,54,24,13,2,0,6,0,2,5
829785,2015,Bengaluru,2,Powerplay,26,8,34,23,10,1,0,2,0,1,5
829789,2015,Chennai,1,Death,54,1,55,7,13,3,1,5,0,2,2
829789,2015,Chennai,1,Middle,59,0,59,18,27,4,0,3,0,2,2
829789,2015,Chennai,1,Powerplay,39,5,44,23,5,2,0,6,0,1,1
829789,2015,Chennai,2,Death,57,1,58,4,13,2,0,1,0,6,1
829789,2015,Chennai,2,Middle,40,0,40,24,24,4,0,2,0,0,3
829789,2015,Chennai,2,Powerplay,60,1,61,13,11,3,1,7,0,2,0
829791,2015,Kolkata,1,Death,46,3,49,10,14,1,0,3,0,3,3
829791,2015,Kolkata,1,Middle,83,6,89,20,20,6,1,3,0,6,1
829791,2015,Kolkata,1,Powerplay,45,0,45,17,11,1,0,5,0,2,1
829791,2015,Kolkata,2,Death,45,3,48,8,15,0,0,3,0,3,4
829791,2015,Kolkata,2,Middle,76,3,79,24,22,0,0,6,0,5,4
829791,2015,Kolkata,2,Powerplay,56,1,57,15,10,1,0,11,0,0,1
829795,2015,Mumbai,1,Death,86,2,88,4,10,3,0,10,0,5,0
829795,2015,Mumbai,1,Middle,105,3,108,6,27,8,0,11,0,3,0
829795,2015,Mumbai,1,Powerplay,37,2,39,21,11,0,0,5,0,1,1
829795,2015,Mumbai,2,Death,60,1,61,10,10,3,0,2,0,6,4
829795,2015,Mumbai,2,Middle,89,1,90,13,25,4,0,8,0,4,2
829795,2015,Mumbai,2,Powerplay,43,2,45,17,13,2,0,5,0,1,1
829797,2015,Chennai,1,Death,48,1,49,8,14,3,0,4,0,2,3
829797,2015,Chennai,1,Middle,66,6,72,20,23,3,1,7,0,1,0
829797,2015,Chennai,1,Powerplay,35,1,36,22,9,1,0,3,0,2,2
829797,2015,Chennai,2,Death,49,3,52,7,19,2,0,2,0,3,4
829797,2015,Chennai,2,Middle,50,3,53,20,28,3,0,4,0,0,4
829797,2015,Chennai,2,Powerplay,40,0,40,17,9,4,1,5,0,0,1
829799,2015,Hyderabad,1,Death,44,1,45,10,12,4,0,3,0,2,3
829799,2015,Hyderabad,1,Middle,82,2,84,18,26,1,0,6,0,5,2
829799,2015,Hyderabad,1,Powerplay,54,2,56,17,9,1,1,7,0,2,0
829799,2015,Hyderabad,2,Death,74,2,76,8,8,4,0,4,0,7,1
829799,2015,Hyderabad,2,Middle,53,4,57,24,27,2,0,1,0,3,5
829799,2015,Hyderabad,2,Powerplay,46,1,47,18,10,0,0,6,0,2,1
829805,2015,Mumbai,1,Death,67,5,72,6,17,2,0,7,0,3,0
829805,2015,Mumbai,1,Middle,50,3,53,27,20,3,0,6,0,0,2
829805,2015,Mumbai,1,Powerplay,44,2,46,17,12,3,0,5,0,1,2
829805,2015,Mumbai,2,Death,42,2,44,13,10,1,0,6,0,1,3
829805,2015,Mumbai,2,Middle,68,4,72,19,26,6,0,6,0,1,2
829805,2015,Mumbai,2,Powerplay,48,2,50,18,10,2,0,7,0,1,2
829807,2015,Hyderabad,1,Middle,66,1,67,6,10,6,0,5,0,4,2
829807,2015,Hyderabad,1,Powerplay,62,6,68,9,18,4,0,6,0,2,1
829807,2015,Hyderabad,2,Powerplay,82,1,83,10,8,5,0,7,0,6,4
829813,2015,Bengaluru,1,Death,45,1,46,6,15,4,0,4,0,1,1
829813,2015,Bengaluru,1,Middle,84,3,87,18,24,3,0,3,0,7,4
829813,2015,Bengaluru,1,Powerplay,52,2,54,13,16,1,0,7,0,1,0
829813,2015,Bengaluru,2,Powerplay,2,0,2,5,2,0,0,0,0,0,0
829815,2015,Hyderabad,1,Death,32,1,33,10,14,3,0,3,0,0,4
829815,2015,Hyderabad,1,Middle,49,2,51,23,25,5,0,2,0,1,3
829815,2015,Hyderabad,1,Powerplay,26,3,29,22,12,1,0,3,0,0,3
829815,2015,Hyderabad,2,Middle,70,6,76,18,20,2,0,7,0,3,1
829815,2015,Hyderabad,2,Powerplay,36,2,38,21,10,1,0,6,0,0,0
829817,2015,Mumbai,1,Death,46,6,52,15,14,1,0,3,0,3,4
829817,2015,Mumbai,1,Middle,87,0,87,13,27,4,0,4,0,6,2
829817,2015,Mumbai,1,Powerplay,45,3,48,23,7,2,0,4,0,3,0
829817,2015,Mumbai,2,Death,38,3,41,6,14,2,0,2,0,2,4
829817,2015,Mumbai,2,Middle,64,3,67,16,30,3,0,4,0,2,4
829817,2015,Mumbai,2,Powerplay,52,2,54,17,12,1,0,5,0,3,2
829823,2015,Kolkata,1,Death,52,4,56,12,10,1,0,1,0,6,2
829823,2015,Kolkata,1,Middle,85,0,85,13,23,8,0,7,0,3,2
829823,2015,Kolkata,1,Powerplay,59,2,61,18,7,1,0,8,0,3,1
829823,2015,Kolkata,2,Death,47,2,49,9,15,3,0,2,0,3,4
829823,2015,Kolkata,2,Middle,78,3,81,22,18,4,0,10,0,2,3
829823,2015,Kolkata,2,Powerplay,29,2,31,25,7,0,0,4,0,1,1
980901,2016,Mumbai,1,Death,52,1,53,11,10,1,0,7,0,2,2
980901,2016,Mumbai,1,Middle,30,1,31,33,18,2,0,2,0,0,2
980901,2016,Mumbai,1,Powerplay,26,11,37,29,6,1,0,3,0,1,4
980901,2016,Mumbai,2,Middle,65,4,69,22,21,6,0,2,0,4,1
980901,2016,Mumbai,2,Powerplay,56,1,57,20,6,1,0,6,0,4,0
980903,2016,Kolkata,1,Death,6,0,6,13,2,0,0,1,0,0,2
980903,2016,Kolkata,1,Middle,47,10,57,32,17,1,0,4,0,2,4
980903,2016,Kolkata,1,Powerplay,33,2,35,25,6,2,0,3,1,1,4
980903,2016,Kolkata,2,Middle,43,9,52,27,19,0,0,6,0,0,1
980903,2016,Kolkata,2,Powerplay,45,2,47,21,7,1,0,9,0,0,0
980907,2016,Bengaluru,1,Death,68,3,71,12,8,1,0,7,0,5,3
980907,2016,Bengaluru,1,Middle,105,2,107,9,28,2,1,7,0,7,0
980907,2016,Bengaluru,1,Powerplay,47,2,49,20,9,1,0,6,0,2,1
980907,2016,Bengaluru,2,Death,41,2,43,13,7,6,0,4,0,1,1
980907,2016,Bengaluru,2,Middle,79,4,83,26,17,2,0,7,0,5,4
980907,2016,Bengaluru,2,Powerplay,51,5,56,15,13,2,0,4,0,3,1
980909,2016,Kolkata,1,Death,47,2,49,9,13,3,0,4,0,2,3
980909,2016,Kolkata,1,Middle,93,5,98,13,25,12,0,2,0,6,1
980909,2016,Kolkata,1,Powerplay,37,3,40,17,15,1,0,5,0,0,1
980909,2016,Kolkata,2,Death,49,0,49,7,7,3,0,6,0,2,1
980909,2016,Kolkata,2,Middle,81,5,86,16,27,3,0,3,0,6,2
980909,2016,Kolkata,2,Powerplay,48,5,53,21,8,1,0,8,0,1,1
980915,2016,Hyderabad,1,Death,45,3,48,8,17,2,0,0,0,4,3
980915,2016,Hyderabad,1,Middle,57,1,58,24,18,5,1,5,0,1,1
980915,2016,Hyderabad,1,Powerplay,32,4,36,24,8,4,0,4,0,0,3
980915,2016,Hyderabad,2,Death,33,1,34,5,11,0,0,4,0,1,0
980915,2016,Hyderabad,2,Middle,73,3,76,16,28,4,1,7,0,1,2
980915,2016,Hyderabad,2,Powerplay,35,1,36,20,9,3,0,5,0,0,0
980917,2016,Mumbai,1,Death,56,5,61,11,8,8,0,5,0,2,3
980917,2016,Mumbai,1,Middle,49,2,51,28,21,3,0,1,0,3,3
980917,2016,Mumbai,1,Powerplay,28,3,31,25,6,1,0,5,0,0,2
980917,2016,Mumbai,2,Death,43,5,48,10,11,5,0,4,0,1,3
980917,2016,Mumbai,2,Middle,53,4,57,24,23,4,0,4,0,1,3
980917,2016,Mumbai,2,Powerplay,40,2,42,21,8,1,0,6,0,1,1
980921,2016,Bengaluru,1,Death,46,2,48,11,12,2,0,3,0,3,3
980921,2016,Bengaluru,1,Middle,75,5,80,13,31,1,0,6,0,3,1
980921,2016,Bengaluru,1,Powerplay,61,2,63,12,11,2,0,10,0,1,1
980921,2016,Bengaluru,2,Death,44,2,46,6,12,1,0,6,0,1,1
980921,2016,Bengaluru,2,Middle,90,5,95,15,24,6,0,9,0,3,0
980921,2016,Bengaluru,2,Powerplay,44,7,51,19,10,3,0,7,0,0,2
980923,2016,Hyderabad,1,Death,28,3,31,15,10,5,0,2,0,0,2
980923,2016,Hyderabad,1,Middle,69,2,71,18,27,3,0,3,0,4,2
980923,2016,Hyderabad,1,Powerplay,37,3,40,22,9,3,0,4,0,1,2
980923,2016,Hyderabad,2,Death,37,0,37,2,5,3,0,2,0,3,0
980923,2016,Hyderabad,2,Middle,72,3,75,18,21,7,1,7,0,1,2
980923,2016,Hyderabad,2,Powerplay,31,2,33,20,13,2,0,2,0,1,1
980927,2016,Mumbai,1,Death,52,6,58,8,12,5,0,3,0,3,3
980927,2016,Mumbai,1,Middle,57,6,63,27,23,3,0,4,0,2,3
980927,2016,Mumbai,1,Powerplay,48,1,49,15,12,2,0,5,0,2,1
980927,2016,Mumbai,2,Death,41,2,43,9,3,0,0,2,0,5,1
980927,2016,Mumbai,2,Middle,77,0,77,14,28,1,1,8,0,2,2
980927,2016,Mumbai,2,Powerplay,49,2,51,16,14,0,0,6,1,1,1
980935,2016,Hyderabad,1,Death,39,1,40,8,15,4,0,1,0,2,1
980935,2016,Hyderabad,1,Middle,65,3,68,21,25,3,0,4,0,3,3
980935,2016,Hyderabad,1,Powerplay,34,1,35,22,8,2,0,4,0,1,2
980935,2016,Hyderabad,2,Death,25,2,27,7,7,2,0,2,0,1,2
980935,2016,Hyderabad,2,Middle,51,3,54,24,25,3,0,5,0,0,3
980935,2016,Hyderabad,2,Powerplay,65,0,65,13,10,2,0,7,1,3,0
980943,2016,Hyderabad,1,Death,44,2,46,12,10,5,0,3,0,2,3
980943,2016,Hyderabad,1,Middle,43,2,45,23,27,3,0,1,0,1,2
980943,2016,Hyderabad,1,Powerplay,23,4,27,24,6,3,1,2,0,0,3
980943,2016,Hyderabad,2,Middle,44,4,48,13,10,3,0,4,0,2,2
980943,2016,Hyderabad,2,Powerplay,37,9,46,27,5,2,0,7,0,0,1
980947,2016,Mumbai,1,Death,48,0,48,9,8,6,0,7,0,0,2
980947,2016,Mumbai,1,Middle,67,0,67,13,31,3,0,6,0,1,3
980947,2016,Mumbai,1,Powerplay,58,1,59,9,14,5,2,4,0,2,0
980947,2016,Mumbai,2,Death,49,3,52,7,5,2,0,1,0,6,0
980947,2016,Mumbai,2,Middle,62,0,62,20,24,1,0,9,0,0,3
980947,2016,Mumbai,2,Powerplay,62,2,64,15,12,0,0,8,0,3,1
980953,2016,Hyderabad,1,Death,52,1,53,9,14,1,0,3,0,4,4
980953,2016,Hyderabad,1,Middle,91,1,92,11,29,2,0,10,0,3,0
980953,2016,Hyderabad,1,Powerplay,46,3,49,20,8,1,2,6,0,1,1
980953,2016,Hyderabad,2,Death,46,1,47,8,12,5,0,3,0,2,2
980953,2016,Hyderabad,2,Middle,86,1,87,14,24,7,0,6,0,4,3
980953,2016,Hyderabad,2,Powerplay,44,1,45,11,18,3,0,5,0,0,1
980959,2016,Bengaluru,1,Death,70,3,73,8,12,1,0,8,0,4,4
980959,2016,Bengaluru,1,Middle,72,0,72,16,26,3,0,7,0,2,2
980959,2016,Bengaluru,1,Powerplay,39,1,40,16,13,4,0,3,0,1,1
980959,2016,Bengaluru,2,Death,64,2,66,5,8,3,0,8,0,3,1
980959,2016,Bengaluru,2,Middle,72,14,86,24,24,3,0,3,0,5,2
980959,2016,Bengaluru,2,Powerplay,34,3,37,17,16,2,0,2,0,1,2
980963,2016,Kolkata,1,Death,39,4,43,8,21,1,0,1,0,2,2
980963,2016,Kolkata,1,Middle,80,1,81,12,28,5,0,6,0,3,1
980963,2016,Kolkata,1,Powerplay,40,0,40,14,16,0,0,6,0,0,0
980963,2016,Kolkata,2,Death,39,1,40,9,17,1,0,2,0,2,5
980963,2016,Kolkata,2,Middle,77,3,80,20,19,7,0,5,0,4,1
980963,2016,Kolkata,2,Powerplay,29,8,37,26,5,2,0,5,0,0,3
980967,2016,Hyderabad,1,Death,41,0,41,8,13,5,0,3,0,1,1
980967,2016,Hyderabad,1,Middle,54,5,59,22,28,5,0,4,0,0,2
980967,2016,Hyderabad,1,Powerplay,26,0,26,24,8,1,0,1,0,2,3
980967,2016,Hyderabad,2,Death,35,3,38,8,9,3,0,5,0,0,1
980967,2016,Hyderabad,2,Middle,51,2,53,26,17,7,0,5,0,0,2
980967,2016,Hyderabad,2,Powerplay,37,1,38,21,9,2,0,3,0,2,2
980969,2016,Bengaluru,1,Death,52,1,53,11,10,2,0,2,0,5,4
980969,2016,Bengaluru,1,Middle,72,6,78,21,25,4,1,9,0,0,1
980969,2016,Bengaluru,1,Powerplay,60,0,60,14,10,1,0,9,0,2,1
980969,2016,Bengaluru,2,Death,52,1,53,7,12,2,0,3,0,4,1
980969,2016,Bengaluru,2,Middle,93,3,96,12,27,1,0,10,0,4,2
980969,2016,Bengaluru,2,Powerplay,44,2,46,14,14,4,0,1,0,3,0
980973,2016,Vizag,1,Death,59,2,61,8,11,2,0,8,0,2,1
980973,2016,Vizag,1,Middle,63,2,65,22,21,6,0,6,0,1,2
980973,2016,Vizag,1,Powerplay,50,1,51,12,15,1,1,6,0,1,0
980973,2016,Vizag,2,Death,6,1,7,7,2,0,0,1,0,0,1
980973,2016,Vizag,2,Middle,48,5,53,26,24,2,0,5,0,0,4
980973,2016,Vizag,2,Powerplay,32,0,32,23,6,2,0,4,0,1,5
980975,2016,Kolkata,1,Death,57,3,60,7,15,3,0,3,0,4,0
980975,2016,Kolkata,1,Middle,68,2,70,16,28,3,0,7,0,1,0
980975,2016,Kolkata,1,Powerplay,27,1,28,25,3,4,0,4,0,0,4
980975,2016,Kolkata,2,Death,29,0,29,9,3,1,0,3,0,2,2
980975,2016,Kolkata,2,Middle,89,0,89,14,25,2,0,9,0,4,2
980975,2016,Kolkata,2,Powerplay,41,5,46,22,7,0,0,7,0,1,1
980979,2016,Vizag,1,Death,41,0,41,10,13,2,0,3,0,2,6
980979,2016,Vizag,1,Middle,59,3,62,23,23,3,0,3,0,3,1
980979,2016,Vizag,1,Powerplay,32,2,34,24,8,2,0,2,0,2,1
980979,2016,Vizag,2,Death,45,2,47,7,17,3,0,1,0,3,3
980979,2016,Vizag,2,Middle,61,0,61,16,29,3,0,5,0,1,3
980979,2016,Vizag,2,Powerplay,24,1,25,24,8,0,0,4,0,0,2
980981,2016,Bengaluru,1,Death,54,6,60,11,10,3,0,2,0,5,1
980981,2016,Bengaluru,1,Middle,66,0,66,18,27,1,1,4,0,3,1
980981,2016,Bengaluru,1,Powerplay,24,1,25,24,10,0,0,2,0,1,2
980981,2016,Bengaluru,2,Death,50,6,56,8,12,1,0,3,0,4,1
980981,2016,Bengaluru,2,Middle,56,2,58,22,28,1,0,2,0,3,2
980981,2016,Bengaluru,2,Powerplay,37,2,39,21,9,3,0,4,0,1,1
980983,2016,Hyderabad,1,Death,30,3,33,11,18,0,0,3,0,0,5
980983,2016,Hyderabad,1,Middle,59,3,62,23,23,3,0,6,0,1,3
980983,2016,Hyderabad,1,Powerplay,46,5,51,13,16,2,0,5,0,1,0
980983,2016,Hyderabad,2,Death,34,2,36,8,6,3,0,1,0,3,0
980983,2016,Hyderabad,2,Middle,64,0,64,19,24,5,0,3,0,3,2
980983,2016,Hyderabad,2,Powerplay,49,1,50,17,11,0,0,8,0,1,1
980985,2016,Vizag,1,Death,44,0,44,13,9,1,1,3,0,3,4
980985,2016,Vizag,1,Middle,52,7,59,28,21,0,1,1,0,4,3
980985,2016,Vizag,1,Powerplay,20,1,21,25,10,0,0,1,0,1,2
980985,2016,Vizag,2,Death,16,1,17,5,4,2,0,2,0,0,2
980985,2016,Vizag,2,Middle,71,7,78,16,25,7,0,5,0,2,0
980985,2016,Vizag,2,Powerplay,29,3,32,24,9,0,0,5,0,0,1
980987,2016,Bengaluru,1,Death,110,2,112,6,4,3,0,4,0,14,2
980987,2016,Bengaluru,1,Middle,94,0,94,9,28,5,0,8,0,4,0
980987,2016,Bengaluru,1,Powerplay,40,2,42,22,8,0,0,5,0,2,1
980987,2016,Bengaluru,2,Death,9,1,10,17,5,0,0,1,0,0,2
980987,2016,Bengaluru,2,Middle,45,8,53,31,23,2,0,3,0,1,6
980987,2016,Bengaluru,2,Powerplay,38,3,41,19,12,0,0,5,0,1,2
980989,2016,Kolkata,1,Death,9,0,9,12,3,0,0,0,0,1,1
980989,2016,Kolkata,1,Middle,53,4,57,21,24,6,1,2,0,1,3
980989,2016,Kolkata,1,Powerplay,35,2,37,20,10,1,1,5,0,0,2
980989,2016,Kolkata,2,Powerplay,56,10,66,15,7,2,1,6,0,3,2
980993,2016,Vizag,1,Death,60,2,62,10,8,3,0,4,0,5,2
980993,2016,Vizag,1,Middle,94,5,99,17,20,3,2,8,0,5,2
980993,2016,Vizag,1,Powerplay,45,0,45,16,14,0,1,1,0,4,0
980993,2016,Vizag,2,Death,17,1,18,16,7,0,0,1,0,1,4
980993,2016,Vizag,2,Middle,57,2,59,24,21,3,0,6,0,1,4
980993,2016,Vizag,2,Powerplay,49,0,49,14,15,0,0,4,0,3,2
980995,2016,Kolkata,1,Death,56,3,59,7,16,2,0,3,0,4,1
980995,2016,Kolkata,1,Middle,64,9,73,20,26,5,0,4,0,2,3
980995,2016,Kolkata,1,Powerplay,51,0,51,13,13,1,0,9,0,0,1
980995,2016,Kolkata,2,Death,50,1,51,2,10,4,0,5,0,2,0
980995,2016,Kolkata,2,Middle,71,1,72,19,23,6,0,3,0,4,1
980995,2016,Kolkata,2,Powerplay,62,1,63,16,8,1,0,7,0,4,0
980997,2016,Vizag,1,Death,46,2,48,9,16,1,0,4,0,2,1
980997,2016,Vizag,1,Middle,45,0,45,24,21,6,0,3,0,0,3
980997,2016,Vizag,1,Powerplay,28,0,28,21,10,1,0,4,0,0,2
980997,2016,Vizag,2,Middle,31,1,32,13,13,0,0,3,0,1,0
980997,2016,Vizag,2,Powerplay,38,6,44,25,8,1,0,7,0,0,1
980999,2016,Bengaluru,1,Middle,141,7,148,18,15,3,0,12,0,12,3
980999,2016,Bengaluru,1,Powerplay,62,1,63,16,10,0,0,7,0,4,0
980999,2016,Bengaluru,2,Middle,59,2,61,15,27,0,0,5,0,2,5
980999,2016,Bengaluru,2,Powerplay,55,4,59,17,13,1,0,7,0,2,4
981005,2016,Vizag,1,Death,52,0,52,9,12,2,0,3,0,4,5
981005,2016,Vizag,1,Middle,68,0,68,12,32,4,0,4,0,2,2
981005,2016,Vizag,1,Powerplay,48,4,52,21,8,2,0,6,0,2,0
981005,2016,Vizag,2,Death,67,3,70,11,9,2,0,6,0,5,1
981005,2016,Vizag,2,Middle,56,3,59,24,23,5,1,2,0,2,4
981005,2016,Vizag,2,Powerplay,42,2,44,19,10,1,0,6,0,1,1
981009,2016,Kolkata,1,Death,30,0,30,9,16,3,0,2,0,0,3
981009,2016,Kolkata,1,Middle,90,3,93,11,30,7,0,4,0,5,1
981009,2016,Kolkata,1,Powerplay,47,1,48,12,15,2,0,7,0,0,2
981009,2016,Kolkata,2,Death,28,7,35,13,16,2,0,2,0,0,4
